time_s,theta_rad
2513.0,-0.03195091213470239
2514.0,-0.032695948758520506
2515.0,-0.033440985382338625
2516.0,-0.03418602200615674
2517.0,-0.03493105862997486
2518.0,-0.0357492861082627
2519.0,-0.03670169681974507
2520.0,-0.03765410753122743
2521.0,-0.038606518242709796
2522.0,-0.03955892895419216
2523.0,-0.040568623669532136
2524.0,-0.04160956420515809
2525.0,-0.04265050474078368
2526.0,-0.04369144527640999
2527.0,-0.04473238581203594
2528.0,-0.04574493039998075
2529.0,-0.046755700241195505
2530.0,-0.047766470082409904
2531.0,-0.048777239923624996
2532.0,-0.049815512186460444
2533.0,-0.05094316731956318
2534.0,-0.052070822452665914
2535.0,-0.05319847758576904
2536.0,-0.05432613271887139
2537.0,-0.054947264690878794
2538.0,-0.05511815385302368
2539.0,-0.05528904301516858
2540.0,-0.055459932177313466
2541.0,-0.05563082133945836
2542.0,-0.05651708578033081
2543.0,-0.057556644923787745
2544.0,-0.058596204067244674
2545.0,-0.0596357632107016
2546.0,-0.06045337301084399
2547.0,-0.059606362736127294
2548.0,-0.05875935246141089
2549.0,-0.05791234218669391
2550.0,-0.05706533191197721
2551.0,-0.05568945730276975
2552.0,-0.053558062215718336
2553.0,-0.051426667128667655
2554.0,-0.04929527204161551
2555.0,-0.047163876954564095
2556.0,-0.04555618310790906
2557.0,-0.044166698111419184
2558.0,-0.042777213114928825
2559.0,-0.041387728118439424
2560.0,-0.039998243121949544
2561.0,-0.0392215495090341
2562.0,-0.038444855896118665
2563.0,-0.03766816228320322
2564.0,-0.03689146867028779
2565.0,-0.03628810388492913
2566.0,-0.03610072828570678
2567.0,-0.03591335268648443
2568.0,-0.03572597708726207
2569.0,-0.035538601488039716
2570.0,-0.03568382042765597
2571.0,-0.03606185554445912
2572.0,-0.036439890661262526
2573.0,-0.03681792577806581
2574.0,-0.03719596089486908
2575.0,-0.03805149468451801
2576.0,-0.03897069496387937
2577.0,-0.03988989524324136
2578.0,-0.040809095522603034
2579.0,-0.04181945314343228
2580.0,-0.04325521169111017
2581.0,-0.044690970238788555
2582.0,-0.046126728786465954
2583.0,-0.047562487334143845
